N_LONG,N_SHORT,Score,ExpExcess,ExpNominal,Beta,VolMonthly,SharpeAnn,CashAbs
30,80,0.9124503554835319,0.016683295805934903,0.020103229248068503,3.018147797656523e-16,0.018253162833809344,3.1661708424642914,0.0
51,146,0.9124330779536971,0.012861510615629394,0.016281444057762995,-3.518536373245259e-16,0.014069070296768382,3.1667749721136134,0.0
96,24,0.9124259960208845,0.015392817846028318,0.018812751288161917,-5.100087019371813e-16,0.016823880388160704,3.1694403390713526,0.0
55,47,0.9124230798698182,0.015604059108924633,0.019023992551058234,9.291612618200773e-16,0.01705237376264223,3.1698839771123604,0.0
52,178,0.9124007450882251,0.012410579051622864,0.015830512493756464,-1.1928934402771763e-16,0.013576927057152539,3.1665123305551637,0.0
55,168,0.9123984736408534,0.012345197778234203,0.015765131220367802,-9.622294280808852e-17,0.01350405954959209,3.1668269386495633,0.0
58,177,0.9123966806025297,0.0121518917483578,0.015571825190491401,1.829049064983046e-16,0.013293194950602353,3.166687014588464,0.0
35,50,0.9123927186465269,0.016854051021526362,0.020273984463659963,-5.055966958961674e-16,0.018429133236229925,3.1680353393129694,0.0
119,23,0.9123811266000431,0.014937781570832417,0.018357715012966017,-3.0010716134398763e-16,0.016328680530015953,3.1690247825581657,0.0
46,106,0.9123581160412231,0.013957505489242131,0.017377438931375732,4.0592529337857286e-16,0.015273701577206228,3.165586093467571,0.0
34,92,0.9123489083885188,0.015536733716368968,0.01895666715850257,2.3397082882237186e-16,0.016999400819487167,3.1660424348099228,0.0
45,108,0.9123486907707878,0.014048707708320092,0.01746864115045369,-6.998480397200896e-17,0.015378051770301084,3.1646499693138326,0.0
45,113,0.9123390336870629,0.013924322414636077,0.017344255856769675,4.639301096065473e-16,0.015241649689890014,3.1647012461016444,0.0
53,172,0.9123389299926804,0.01239664805649021,0.01581658149862381,-1.5974318746904394e-16,0.013561457033372214,3.166565985432592,0.0
158,24,0.9123375428024912,0.014108377404713532,0.017528310846847132,5.464378949326942e-16,0.01542963480941812,3.167466602956122,0.0
41,96,0.9123338505125935,0.01467167311692521,0.01809160655905881,-2.727419205735067e-16,0.016054595590866014,3.1657083016173466,0.0
44,114,0.9123214836701304,0.01400385957543928,0.01742379301757288,-5.850354922731782e-16,0.015325805255227441,3.1653013832271615,0.0
70,40,0.9123187645575165,0.015192769829334011,0.01861270327146761,3.5626883387873676e-16,0.01660859801424831,3.1687983813601894,0.0
55,164,0.9123074792891465,0.01237508509056156,0.01579501853269516,8.462197956249362e-17,0.013538271579815376,3.1664715836839528,0.0
94,25,0.9123041695777119,0.015287246128327752,0.018707179570461353,-4.570996359198887e-16,0.016711934317939804,3.1687878253148183,0.0
83,28,0.912281898373095,0.015449673680955301,0.0188696071230889,7.025630077706069e-17,0.016892978383679258,3.168135206001023,0.0
86,27,0.9122810759272071,0.015349458115826772,0.018769391557960372,3.218747788160602e-16,0.016782072278595534,3.168385987607886,0.0
52,180,0.9122793168904386,0.01239488912739598,0.01581482256952958,2.0816681711721685e-17,0.01356093299823038,3.1662390376288156,0.0
57,176,0.9122762568259063,0.012159247652148479,0.01557918109428208,2.1385412221721103e-16,0.013302167449456349,3.166466637163626,0.0
52,159,0.9122739937920943,0.012622379894958364,0.016042313337091964,-2.2497195079074217e-16,0.013809693384208122,3.166269182414211,0.0
52,160,0.9122684950239938,0.012606030811473221,0.01602596425360682,3.5735303605122226e-16,0.013792011959598697,3.1662220002723442,0.0
52,179,0.9122547848840818,0.012405622357557728,0.01582555579969133,-4.7596475372113645e-17,0.01357321180002483,3.1661140398270473,0.0
46,130,0.9122521187737594,0.013349256010625171,0.016769189452758772,1.0928757898653885e-16,0.014610343561948905,3.16509869266384,0.0
162,26,0.9122410208605792,0.013772186289065066,0.017192119731198666,5.724587470723463e-17,0.015066759929470057,3.166457353223811,0.0
52,182,0.9122395593069128,0.012378872082448217,0.015798805524581818,2.7381525866121414e-16,0.01354397946629754,3.166105713693533,0.0
48,106,0.91221275439887,0.013791094769441101,0.017211028211574702,-6.086710996333622e-16,0.015094279645302593,3.165023756546485,0.0
76,35,0.9122125973485046,0.015081365092625525,0.018501298534759125,6.548581121812447e-16,0.01648864988133284,3.168445054739873,0.0
84,28,0.9121723441743491,0.015415060772157282,0.01883499421429088,-2.0122792321330962e-16,0.016857381221999913,3.167712482445807,0.0
36,53,0.9121691147412718,0.01661844653827843,0.02003837998041203,2.1151412279156292e-16,0.01817962754282655,3.1666208429581566,0.0
58,181,0.9121651918821199,0.012118278623571128,0.015538212065704729,-2.918672248330978e-16,0.013259243833629928,3.1660137696637913,0.0
57,175,0.9121646983197769,0.01217743518397883,0.015597368626112431,2.723515857283587e-16,0.013323820393088088,3.1660493495499114,0.0
34,93,0.9121614083045821,0.015517003007677237,0.018936936449810836,8.836247705756861e-17,0.01698128688285789,3.1653946813214526,0.0
35,88,0.9121607922491292,0.015513070446121447,0.018933003888255046,-8.651933336434325e-17,0.016977880015387525,3.1652274806660228,0.0
91,27,0.9121429014494451,0.015140544069678581,0.018560477511812182,3.1138286393783687e-16,0.016555407355838644,3.1680515035675514,0.0
58,164,0.9121179253076401,0.012244170334505417,0.015664103776639016,-5.185874516269728e-16,0.013397549829274992,3.1658811329143814,0.0
157,24,0.9121140138580891,0.014123128524344223,0.017543061966477824,6.471215162338443e-16,0.015449399885615922,3.166721859373275,0.0
95,26,0.9121039746865482,0.015150836195391815,0.018570769637525415,-1.9041902570541133e-16,0.016568877527171823,3.167627743585775,0.0
47,130,0.9120989370003787,0.013214749024512237,0.016634682466645838,1.0365294882655506e-16,0.01446634559489642,3.164395122400687,0.0
59,47,0.9120980501565487,0.015375309474803596,0.018795242916937197,6.793610812794171e-16,0.01680766234999346,3.1688900738139045,0.0
43,99,0.9120947964232605,0.014432094225405747,0.017852027667539346,7.281501790412648e-16,0.015797548187882544,3.1646835522487105,0.0
38,89,0.9120936792660329,0.015175612922572789,0.018595546364706388,3.397889608569571e-16,0.016610426827696617,3.16487142570795,0.0
45,125,0.9120835833563637,0.0136303254778793,0.0170502589200129,-2.211772431870429e-16,0.01492317062430822,3.1639946825953924,0.0
51,191,0.9120834922586858,0.01219863974744234,0.01561857318957594,2.7300210703185e-16,0.013350448036743033,3.165236667361142,0.0
51,120,0.9120794932197248,0.013283910832871846,0.016703844275005444,-4.6140933955551855e-16,0.014539470816198786,3.164958171670787,0.0
71,38,0.912075960379854,0.01517677169661486,0.01859670513874846,8.337646821966869e-17,0.016592289781364438,3.1685728756900464,0.0
33,95,0.912061846043459,0.015428676930257155,0.018848610372390755,3.0097452308197603e-16,0.016887184726564683,3.1649150251472915,0.0
25,81,0.9120486077328025,0.017065057039667174,0.020484990481800774,-5.614540950216185e-16,0.018684927483276745,3.163784912006629,0.0
52,158,0.9120482105015265,0.012637549835944612,0.01605748327807821,6.21247844834194e-17,0.013829710921789178,3.165486035511144,0.0
51,190,0.9120406231693934,0.012201330547969293,0.015621263990102894,-2.030961989385641e-17,0.01335403525658633,3.1650844142562646,0.0
55,167,0.9120399262573551,0.012338907494077404,0.015758840936211004,1.9786689647860456e-16,0.013502541239943322,3.1655692524623085,0.0
58,168,0.9120374842162935,0.012212958912706625,0.015632892354840226,1.1394287206464848e-16,0.013364411497686923,3.165641128488181,0.0
76,36,0.9120306573722964,0.015075232047246197,0.018495165489379798,6.678685382510707e-16,0.016484352266534646,3.1679822682180623,0.0
55,160,0.912030440049697,0.0124490420589959,0.0158689755011295,-5.611830444784971e-16,0.013623451502377896,3.165478784576607,0.0
75,30,0.9120229005312137,0.015602196489242362,0.01902212993137596,-1.3864609842852602e-16,0.01706016292645988,3.1680584934071536,0.0
45,114,0.9119814397872564,0.013920430074054961,0.01734036351618856,3.55130421597627e-16,0.015243202673996875,3.1634942691673777,0.0
52,164,0.911977494256975,0.012532613668624022,0.015952547110757623,-2.5673907444456745e-16,0.013715936343645043,3.1652412320718404,0.0
52,168,0.9119547529141243,0.012502281233233837,0.015922214675367436,-3.2612801348363973e-16,0.013682913943518817,3.165200979245069,0.0
58,44,0.9119545075203467,0.01556094186985077,0.01898087531198437,4.3704189572890684e-16,0.017011189487259604,3.1687780507521977,0.0
57,173,0.9119462109643665,0.012209428279460876,0.015629361721594476,6.049577071925993e-16,0.01336141232014821,3.165436348297636,0.0
55,159,0.9119411757026217,0.012465660468321033,0.015885593910454632,-2.396086801192965e-16,0.013642848801423857,3.1651977670208407,0.0
46,131,0.9119314943161543,0.013343946810123698,0.016763880252257297,4.0582535376082877e-16,0.014609657863554247,3.1639883787132157,0.0
160,24,0.91192138032726,0.01405773961132989,0.01747767305346349,1.0234868508263162e-16,0.015381137902640153,3.166049144155648,0.0
81,29,0.9119181340065386,0.015441272463864727,0.018861205905998327,8.335346302068558e-16,0.016889963683255176,3.166977613746228,0.0
51,189,0.9119165136045063,0.012221032535515776,0.015640965977649374,9.367506770274758e-17,0.013377295457771358,3.164682927021498,0.0
58,179,0.9119124451888978,0.012133820823474525,0.015553754265608125,2.4436929462518974e-16,0.01328008139866436,3.1651002016160574,0.0
38,94,0.9119088512049988,0.01505104773971709,0.018470981181850688,4.0939474033052647e-16,0.01647793538732669,3.164131765243444,0.0
56,161,0.9119050991194162,0.012416196648953779,0.015836130091087378,-7.018866247960801e-16,0.013589293664489955,3.1650627271305702,0.0
52,185,0.9118911556636088,0.012334102670089742,0.01575403611222334,1.485632700319264e-16,0.013500276441463519,3.16486741334468,0.0
46,129,0.9118720415317219,0.013383907408021175,0.016803840850154773,-1.3742262536253769e-16,0.014653931949271861,3.163875431486772,0.0
46,105,0.9118710747303623,0.013957827920179387,0.017377761362312987,-2.6782504165823173e-16,0.015282271837544784,3.1638839274747697,0.0
116,21,0.9118644326940067,0.014939267368696586,0.018359200810830187,1.5264960338195657e-16,0.016339363050052465,3.167267907711398,0.0
156,24,0.911859414528828,0.01411257688076467,0.01753251032289827,1.5525775109992423e-15,0.015443064287199791,3.165654138144957,0.0
32,83,0.9118323344923439,0.016223628199825302,0.019643561641958903,1.7011132086297565e-16,0.017759332981585534,3.1645499697923762,0.0
48,133,0.911827233786085,0.013106190271531534,0.016526123713665134,8.973815968715019e-17,0.014351551666020345,3.1635028702443266,0.0
58,160,0.911824360685503,0.012311259510354302,0.015731192952487903,-7.315654158845941e-17,0.013475423439952193,3.1648321957554515,0.0
49,114,0.9118234294197164,0.013574873220426798,0.016994806662560397,-6.589780804366896e-16,0.014861510520405566,3.1641965454052263,0.0
56,47,0.9117898529117696,0.015566886098408653,0.018986819540542252,-1.2967057982926633e-16,0.017023004582051474,3.1677883311515993,0.0
47,129,0.9117889869171488,0.013249727372579177,0.016669660814712776,-1.734723475976807e-16,0.014509124735436411,3.1634163209987656,0.0
116,22,0.911774454853065,0.01497407871143059,0.01839401215356419,-4.215378046623641e-16,0.01637984786866777,3.166801710575684,0.0
58,167,0.9117633788977826,0.012207987243566698,0.0156279206857003,4.8879379489058224e-17,0.013363049446828305,3.164674986520976,0.0
58,47,0.9117346724908193,0.015408669372748434,0.018828602814882033,1.0205243154941327e-15,0.016851076896986127,3.167583697324899,0.0
55,166,0.9117326177758068,0.012352606813251552,0.015772540255385152,1.1448943425685725e-16,0.013522122238597126,3.1644947781056088,0.0
48,105,0.9117294737827818,0.013790430026734874,0.017210363468868475,-1.2457756782122553e-16,0.015101613800419106,3.1633341681490155,0.0
47,131,0.9117287292263166,0.013208730682000548,0.01662866412413415,-4.522207261437039e-16,0.014465619501399862,3.163112736721009,0.0
58,182,0.911717677569685,0.012108995630611621,0.015528929072745222,-1.5525775109992423e-16,0.013255547237169903,3.1644707360005975,0.0
37,54,0.9117145706195727,0.016700617050915894,0.020120550493049495,-4.3064510291124236e-16,0.018275082154816207,3.1656566033345253,0.0
58,159,0.9117065919735019,0.01232779347453331,0.01574772691666691,4.8673894382115894e-17,0.01349513856739564,3.1644528192834174,0.0
58,178,0.9116860340628262,0.012131644864627675,0.015551578306761276,-2.194425197110661e-16,0.013281472339114907,3.1642011892060293,0.0
34,91,0.9116822956745626,0.015508160558904737,0.018928094001038336,-2.658837150890854e-16,0.016981338312794234,3.1635812826037344,0.0
55,158,0.9116753591789057,0.012481576508702682,0.015901509950836282,-7.145742023916309e-17,0.013664248118920391,3.1642757777058423,0.0
51,121,0.9116609749999881,0.01324999434302542,0.01666992778515902,-5.082739784612045e-16,0.014508885256776141,3.1635322763893194,0.0
163,26,0.911645271511962,0.013753614568966462,0.017173548011100062,1.8777356260388434e-16,0.015056232789443789,3.1643983663524997,0.0
43,101,0.9116286124564118,0.014376054454227976,0.017795987896361574,-4.891920202254596e-16,0.015743910088363258,3.1631350264765565,0.0
37,61,0.9116198343508392,0.016461248114287525,0.019881181556421126,-3.2938062000109625e-16,0.018019143066876585,3.1646031094957667,0.0
34,90,0.9116192345172097,0.015583281487263631,0.01900321492939723,9.003214840319629e-16,0.01706384275570684,3.1635353971556275,0.0
57,174,0.9116174628353804,0.012193256163598305,0.015613189605731905,1.7759231585312563e-16,0.013348655621085294,3.1642645948098185,0.0
90,27,0.9116151266975601,0.015189686957515826,0.018609620399649425,3.3767920249381177e-16,0.016619270425352082,3.166120881136858,0.0
69,34,0.9116105631048573,0.015316661770674315,0.018736595212807915,1.448494102440634e-16,0.01675298208693025,3.167106160741667,0.0
37,62,0.9115902645784829,0.016462786101090445,0.019882719543224046,3.4998046127832083e-16,0.018021001773890526,3.1645723494173392,0.0
54,41,0.9115839918133376,0.015876249953454043,0.019296183395587644,6.223320470066795e-16,0.017367026606113462,3.1667449099623695,0.0
55,165,0.9115319102472575,0.012354682372380915,0.015774615814514514,-5.707240235963695e-16,0.013527598238916477,3.163745286103844,0.0
39,53,0.9115201523512483,0.016321305791056385,0.019741239233189985,3.7470027081099033e-16,0.017865511917541523,3.164681874939294,0.0
52,167,0.9115125633127675,0.012497976891407603,0.015917910333541202,5.637851296924623e-18,0.013684881911650832,3.1636562313789627,0.0
58,166,0.911489305394384,0.012221778998576259,0.01564171244070986,4.423544863740858e-16,0.01338220512571817,3.1637150956130347,0.0
49,142,0.9114674147094564,0.0129084955589132,0.0163284290010468,-1.0124821987755883e-15,0.014135899924159987,3.163317549963977,0.0
58,180,0.9114671014001451,0.012123738380996538,0.015543671823130139,-5.366258652717004e-16,0.013275347005447077,3.1635980355078726,0.0
166,29,0.9114313291710588,0.013524277219861651,0.01694421066199525,-1.3487475025719675e-16,0.014812915200223589,3.162744802602146,0.0
37,60,0.911425969901526,0.01645906711754977,0.01987900055968337,-2.7470487124938757e-16,0.018020587996468638,3.1639301113114535,0.0
66,33,0.9114125581064951,0.015628846482779152,0.019048779924912752,1.6653345369377348e-16,0.017097089333186693,3.166615748953582,0.0
54,176,0.9114112943208816,0.012228328063971675,0.015648261506105276,9.324138683375338e-18,0.013390146176886473,3.163533126319339,0.0
37,66,0.9114077107723276,0.016350774876112986,0.019770708318246587,-3.681950577760773e-16,0.017902130820952253,3.1639108340558963,0.0
69,40,0.9114006534628654,0.015225688036014358,0.018645621478147956,-2.5845223989054297e-16,0.016661368589507092,3.1656061285600114,0.0
67,33,0.9113965581698883,0.015621571024063509,0.01904150446619711,6.973588373426765e-16,0.017089060274362355,3.166628740647164,0.0
178,25,0.9113885464439145,0.013616886577045262,0.01703682001917886,1.7911019889460533e-16,0.014911148587896618,3.163423562352415,0.0
54,175,0.9113801696338418,0.012249044115205474,0.015668977557339075,-4.584185396105945e-16,0.013413414651943102,3.16339534745018,0.0
57,41,0.9113768921106573,0.015786041210897894,0.019205974653031494,2.458970527197124e-16,0.017272972679350906,3.1658969113449387,0.0
58,158,0.9113750335835441,0.012344758369014237,0.015764691811147837,1.0408340855860843e-16,0.013518615481592625,3.163304516118212,0.0
38,63,0.9113686174355279,0.01632266037760337,0.019742593819736972,5.881371039919025e-16,0.017872468767728758,3.1637125744764374,0.0
